# Global Carbon Budget 2025 — National_Fossil_Carbon_Emissions_2025_v1.0.xlsx  — Territorial Emissions
#
# Fossil CO2 emissions by country (territorial)
# All values in million tonnes of carbon per year. For values in million tonnes of CO2 per year, multiply the values below by 3.664
# 1MtC = 1 million tonne of carbon = 3.664 million tonnes of CO2
# Cite as: Friedlingstein et al. 2025
# Methods: Full details of the method are described in Friedlingstein et al (2025) and Andrew, R. M. and Peters, G. P.: The Global Carbon Project’s fossil CO2 emissions dataset (2025v15), https://zenodo.org/records/17417124, 2025.
# (1) National estimates include emissions from fossil fuel combustion and oxidation and cement production and excludes emissions from bunker fuels. World totals include emissions from bunker fuels.
# (2) Bunker fuels: Emissions from fuels used for international aviation and maritime transport
# (3) The disaggregations of regions (e.g. the former Soviet Union prior to 1992) are based on the shares of emissions in the first year after the countries are disaggregated (e.g., 1992 for the Former Soviet Union).
# (4) The statistical difference presented on column HX is the difference between the world emissions and the sum of the emissions for each countries and for the bunker fuels.
# MtC/yr
# Generated with openclimatedata 0.40.1 from the GCB Excel file 'National_Fossil_Carbon_Emissions_2025_v1.0.xlsx' from https://doi.org/10.18160/gcp-2025
# http://openclimatedata.net - https://github.com/openclimatedata/global-carbon-budget
Year,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,"Bonaire, Saint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Canada,Cape Verde,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Côte d'Ivoire,Croatia,Cuba,Curaçao,Cyprus,Czechia,North Korea,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faeroe Islands,Micronesia (Federated States of),Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iraq,Ireland,Iran,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macao,North Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norway,State of Palestine,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Bolivia,Poland,Portugal,Qatar,Cameroon,South Korea,Moldova,South Sudan,Sudan,Romania,Russia,Rwanda,Saint Helena,Saint Lucia,Sint Maarten (Dutch part),Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,Spain,Sri Lanka,Saint Kitts and Nevis,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Suriname,Eswatini,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Thailand,Timor-Leste,Togo,Tonga,Trinidad and Tobago,Tunisia,Türkiye,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,Tanzania,USA,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Wallis and Futuna Islands,Yemen,Zambia,Zimbabwe,KP Annex B,Non KP Annex B,OECD,Non-OECD,EU27,Africa,Asia,Central America,Europe,Middle East,North America,Oceania,South America,International Shipping,International Aviation,Statistical Difference,World
1860,,,,,,,0.0,0.0113323,0.000409147812606014,0.0,0.163692461772944,1.678,0.0024645680820464,,,0.0,,0.00515982488508457,4.152,,0.0,,,0.0,0.0,,0.1186948,,,,0.0,0.0,,0.104,,0.0,0.0,0.114996,,0.0025403,,0.0,,,0.0,0.0,0.0812868,0.0,,0.0552339335766571,0.0,,0.148,,,,,,,,,0.00186440144689096,,,,,0.01,10.407,,0.0,,0.000682706384229825,9.933,,,,,,0.0,,,,,,0.247,,0.175519637184125,,,,,,0.008,,,,0.0122766831113418,,,,,0.00105366430457447,,0.00123602096123305,,,,,,0.00192782888116452,,,0.0,,,,,,,,,,0.0013755,,0.0,,,,,,,,1.309,,,,0.0,,,0.091,,,0.0,,,,,0.0157542,,,2.043,,,,0.0,0.00190520218602271,0.0,0.0,0.001,0.113144974541087,0.0,,,0.0,,,,0.0,0.0,,,,0.0177660664233429,0.0,,,,0.527,,0.0,,,,,0.205,0.083,,,0.000604996422504646,,,,,,,,0.0015682121061212,,,,0.0358866994397261,,45.838,,12.947,0.0186151,0.00481506943536681,,,0.0,,,,,90.1217523870431,0.571054711914024,90.0849283632198,0.607878735737234,30.7460282512893,0.0,0.199394684842916,0.0812868,76.9141249523412,0.0,13.0523755,0.163692461772944,0.2819327,,,,90.6928070989571
1861,,,,,,,0.0,0.0137459,0.000519728302499531,0.0,0.152995460488111,1.741,0.00313066756368056,,,0.0,,0.00655437215132364,4.492,,0.0,,,0.0,0.0,,0.1119181,,,,0.0,0.0,,0.125,,0.0,0.0,0.0809599,,0.0033271,,0.0,,,0.0,0.0,0.1206758,0.0,,0.181591014498599,0.0,,0.214,,,,,,,,,0.00236829372983446,,,,,0.02,11.256,,0.0,,0.00086722162321086,11.28,,,,,,0.0,,,,,,0.262,,0.135711059678447,,,,,,0.183,,,,0.0155947055738666,,,,,0.00133843844094595,,0.00157008068048523,,,,,,0.00244886371391168,,,0.0,,,,,,,,,,0.0031962,,0.0,,,,,,,,1.202,,,,0.0,,,0.117,,,0.0,,,,,0.0219471,,,2.093,,,,0.0,0.00242012169575857,0.0,0.0,0.002,0.143724697390029,0.0,,,0.0,,,,0.0,0.0,,,,0.0584089855014015,0.0,,,,0.547,,0.0,,,,,0.264,0.116,,,0.000768508969127523,,,,,,,,0.00199205321588369,,,,0.0455858073964088,,47.775,,12.467,0.0275163,0.00611643955303352,,,0.0,,,,,94.7446932033988,0.558299716767778,94.6335198542179,0.669473065948613,33.8023872381242,0.0,0.166038822920696,0.1206758,82.0086722367578,0.0,12.5951962,0.152995460488111,0.2594144,,,,95.3029929201665
1862,,,,,,,0.0,0.0113239,0.000468861277148513,0.0,0.21496592437467,1.734,0.00282426180212885,,,0.0,,0.00591288040885366,4.461,,0.0,,,0.0,0.0,,0.096978,,,,0.0,0.0,,0.153,,0.0,0.0,0.0801724,,0.0075327,,0.0,,,0.0,0.0,0.1616433,0.0,,0.308704724647618,0.0,,0.185,,,,,,,,,0.00213650327968045,,,,,0.02,11.879,,0.0,,0.000782344613279584,12.429,,,,,,0.0,,,,,,0.316,,0.150186906044148,,,,,,0.335,,,,0.0140684152411052,,,,,0.00120744233821507,,0.00141641320962923,,,,,,0.00220918769084798,,,0.0,,,,,,,,,,0.0089432,,0.0,,,,,,,,1.548,,,,0.0,,,0.101,,,0.0,,,,,0.0192745,,0.0010857,2.403,,,,0.0,0.00218325872128008,0.0,0.0,0.003,0.129658024879516,0.0,,,0.0,,,,0.0,0.0,,,,0.0992952753523825,0.0,,,,0.597,,0.0,,,,,0.269,0.128,,,0.000693293197680999,,,,,,,,0.00179708630539295,,,,0.0411242177363348,,46.253,,12.95,0.0230279,0.00551780929890683,,,0.0,,,,,96.5635102711707,0.59562415924814,96.4752180276544,0.683916402764468,36.5927621041802,0.0,0.177546420118006,0.1616433,83.2536404859262,0.0,13.1119432,0.21496592437467,0.2393951,,,,97.1591344304188
1863,,,,,,,0.0,0.0166712,0.000490977375127217,0.0,0.196629434817771,1.604,0.00295748169845568,,,0.0,,0.00619178986210148,4.702,,0.0,,,0.0,0.0,,0.1162567,,,,0.0,0.0,,0.192,,0.0,0.0,0.0692734,,0.0066542,,0.0,,,0.0,0.0,0.101171,0.0,,0.435818434796636,0.0,,0.206,,,,,,,,,0.00223728173626915,,,,,0.021,12.06,,0.0,,0.000819247661075791,13.478,,,,,,0.0,,,,,,0.33,,0.166472233205562,,,,,,0.292,,,,0.0147320197336101,,,,,0.00126439716548937,,0.00148322515347966,,,,,,0.00231339465739742,,,0.0,,,,,,,,,,0.0058884,,0.0,,,,,,,,1.115,,,,0.0,,,0.099,,,0.0,,,,,0.0192962,,,2.744,,,,0.0,0.00228624262322725,0.0,0.0,0.003,0.135773969449304,0.0,,,0.0,,,,0.0,0.0,,,,0.140181565203364,0.0,,,,0.664,,0.0,,,,,0.269,0.128,,,0.000725995707005575,,,,,,,,0.00188185452734544,,,,0.0430640393276713,,49.188,,14.959,0.0345338,0.00577808332244017,,,0.0,,,,,103.011501345142,0.57334522288144,102.901028516554,0.683818051469293,38.0700339015471,0.0,0.195122290396112,0.101171,87.6723499428095,0.0,15.1568884,0.196629434817771,0.2626855,,,,103.584846568023
1864,,,,,,,0.0,0.0141792,0.000550690839669716,0.0,0.246495668466852,1.385,0.00331717541853813,,,0.0,,0.00694484538587058,4.935,,0.0,,,0.0,0.0,,0.1308909,,,,0.0,0.0,,0.23,,0.0,0.0,0.1074703,,0.0053004,,0.0,,,0.0,0.0,0.1668366,0.0,,0.562932144945656,0.0,,0.177,,,,,,,,,0.00250938356905864,,,,,0.013,12.781,,0.0,,0.000918885890125549,15.459,,,,,,0.0,,,,,,0.33,,0.157424829226999,,,,,,0.438,,,,0.0165237518633735,,,,,0.00141817519912996,,0.00166361740187584,,,,,,0.00259475346708089,,,0.0,,,,,,,,,,0.0016723,,0.0,,,,,,,,0.929,,,,0.0,,,0.131,,,0.0,,,,,0.0351442,,0.0002541,3.062,,,,0.0,0.00256429915848462,0.0,0.0,0.004,0.152287019787733,0.0,,,0.0,,,,0.0,0.0,,,,0.181067855054345,0.0,,,,0.637,,0.0,,,,,0.283,0.156,,,0.000814292482181929,,,,,,,,0.00211072872661719,,,,0.04830155762428,,52.923,,16.009,0.0293706,0.00648082318598019,,,0.0,,,,,111.079852000317,0.69018709737697,110.980147652036,0.78989144565794,41.183767754438,0.0,0.189559352832615,0.1668366,94.6038654763944,0.0,16.2406723,0.246495668466852,0.3226097,,,,111.770039097694
1865,,,,,,,0.0,0.0243362,0.000526363131893142,0.0,0.265695304253478,1.461,0.00317063353257861,,,0.0,,0.00663804498729798,5.202,,0.0,,,0.0,0.0,,0.1560853,,,,0.0,0.0,,0.278,,0.0,0.0,0.1097012,,0.0027363,,0.0,,,0.0,0.0,0.1606941,0.0,,0.690045855094674,0.0,,0.277,,,,,,,,,0.00239852726681107,,,,,0.017,13.456,,0.0,,0.000878292537549721,17.322,,,,,,0.0,,,,,,0.343,,0.15471060803343,,,,,,0.347,,,,0.0157937869216181,,,,,0.00135552488912824,,0.00159012426364036,,,,,,0.00248012580387651,,,0.0,,,,,,,,,,0.0055559,,0.0,,,,,,,,1.05,,,,0.0,,,0.129,,,0.0,,,,,0.0376873,,0.0015778,3.39,,,,0.0,0.00245101686634273,0.0,0.0,0.004,0.145559480760966,0.0,,,0.0,,,,0.0,0.0,,,,0.221954144905326,0.0,,,,0.629,,0.0,,,,,0.295,0.19,,,0.000778319721924896,,,,,,,0.041,0.00201748368246944,,,,0.0461677538738098,,56.083,,16.054,0.0453488,0.00619452176009352,,,0.0,,,,,117.902891316223,0.779237496064326,117.85935093152,0.822777880766619,44.7114687773343,0.0,0.185425534210686,0.1606941,101.314285073823,0.041,16.3375559,0.265695304253478,0.3774729,,,,118.682128812287
1866,,,,,,,0.0,0.038598,0.0016631305679985,0.0,0.34936122775113,0.981,0.0100181362037778,,,0.0,,0.0209739908842356,5.603,,0.0,,,0.0,0.0,,0.176316,,,,0.0,0.0,,0.339,,0.0,0.0,0.1503698,,0.0214095,,0.0,,,0.0,0.0,0.1615516,0.0,,0.817159565243693,0.0,,0.256,,,,,,,,,0.00757853993547027,,,,,0.019,14.618,,0.0,,0.00277510919427475,17.169,,,,,,0.0,,,,,,0.39,,0.174614896786269,,,,,,0.403,,,,0.0499030578363731,,,,,0.00428300301102704,,0.00502425817755273,,,,,,0.00783636388451738,,,0.0,,,,,,,,,,0.0096047,,0.0,,,,,,,,1.151,,,,0.0,,,0.142,,,0.0,,,,,0.0445809,,0.000525,3.317,,,,0.0,0.00774438942642744,0.0,0.0,0.005,0.459919031648094,0.0,,,0.0,,,,0.0,0.0,,,,0.262840434756307,0.0,,,,0.625,,0.0,,,,,0.304,0.188,,,0.00245922870120807,,,,,,,0.057,0.00637457029082781,,,,0.145874583668508,,57.787,,16.166,0.0830263,0.0195726065697072,,,0.0,,,,,121.518594005065,1.04336391947213,121.111914267687,1.4500436568508,45.9414391619975,0.0,0.271663739161463,0.1615516,104.692951157625,0.057,16.5146047,0.34936122775113,0.5148255,,,,122.561957924537
1867,,,,,,,0.0,0.0277837,0.00190861925556211,0.0,0.338387676131996,1.341,0.0114968770530056,,,0.0,,0.0240698858152864,6.068,,0.0,,,0.0,0.0,,0.1513918,,,,0.0,0.0,,0.435,,0.0,0.0,0.24213,,0.0128002,,0.0,,,0.0,0.0,0.1731058,0.0,,0.943516646165635,0.0,,0.25,,,,,,,,,0.00869718080360484,,,,,0.017,14.814,,0.0,,0.00318473302481265,18.874,,0.046,,,,0.0,,,,,,0.461,,,,,,,,0.401,,,,0.0572690677031782,,,,,0.00491520159377172,,0.00576587075429256,,,,,,0.00899306121321609,,,0.0,,,,,,,,,,0.0041867,,0.0,,,,,,,,1.103,,,,0.0,,,0.169,,,0.0,,,,,0.0248885,,0.0006447,3.628,,,,0.0,0.00888751073804106,0.0,0.0,0.006,0.527806016372746,0.0,,,0.0,,,,0.0,0.0,,,,0.303483353834365,0.0,,,,0.698,,0.0,,,,,0.283,0.184,,,0.00282222655471086,,,,,,,0.062,0.00731549755450053,,,,0.167406603332344,,59.327,,19.887,0.0871843,0.0224616482309273,,,0.0,,,,,130.296056408608,0.930446967523796,129.888401556936,1.3381018191964,49.2604561127711,0.0,0.111373870970469,0.1731058,109.66862612903,0.062,20.3261867,0.338387676131996,0.5468232,,,,131.226503376132
1868,,,,,,,0.0,0.0411089,0.00158793583487091,0.0,0.418193060025045,1.657,0.00956518855626657,,,0.0,,0.0200256987431931,5.486,,0.0,,,0.0,0.0,,0.2053716,,,,0.0,0.0,,0.258,,0.0,0.0,0.1873907,,0.0197771,,0.0,,,0.0,0.0,0.1637433,0.0,,1.07063035631465,0.0,,0.296,,,,,,,,,0.00723589318306868,,,,,0.024,15.156,,0.0,,0.00264963883176765,20.297,,0.023,,,,0.0,,,,,,0.493,,,,,,,,0.463,,0.003,,0.0476468025618562,,,,,0.00408935659829443,,0.00479709756846125,,,,,,0.00748206019824931,,,0.0,,,,,,,,,,0.0031647,,0.0,,,,,,,,1.157,,,,0.0,,,0.173,,,0.0,,,,,0.053186,,0.001547,4.126,,,,0.0,0.00739424415980705,0.0,0.0,0.007,0.439124820110813,0.0,,,0.0,,,,0.0,0.0,,,,0.344369643685346,0.0,,,,0.726,,0.0,,,,,0.334,0.21,,,0.00234804016950452,,,,,,,0.048,0.00608635833618932,,,,0.139279190257964,,58.193,,22.476,0.1275414,0.0186876748896939,,,0.0,,,,,133.989112121344,0.970911638681444,133.629984353208,1.33003940681693,51.6795150509498,0.0,0.0956609957784435,0.1637433,110.861339004222,0.048,22.7371647,0.418193060025045,0.6359227,,,,134.960023760025
1869,,,,,,,0.0,0.0476952,0.00215410794312572,0.0,0.399750072823881,1.77,0.0129756179022335,,,0.0,,0.0271657807463371,5.909,,0.0,,,0.0,0.0,,0.1651321,,,,0.0,0.0,,0.187,,0.0,0.0,0.1966811,,0.0056553,,0.0,,,0.0,0.0,0.1869805,0.0,,1.19774406646367,0.0,,0.258,,,,,,,,,0.00981582167173941,,,,,0.019,15.541,,0.0,,0.00359435685535054,21.177,,0.053,,,,0.0,,,,,,0.536,,,,,,,,0.511,,0.005,,0.0646350775699832,,,,,0.00554740017651641,,0.0065074833310324,,,,,,0.0101497585419148,,,0.0,,,,,,,,,,0.0009779,,0.0,,,,,,,,1.193,,,,0.0,,,0.151,,,0.0,,,,,0.0361025,,0.0010108,4.261,,,,0.0,0.0100306320496547,0.0,0.0,0.007,0.595693001097398,0.0,,,0.0,,,,0.0,0.0,,,,0.385255933536327,0.0,,,,0.72,,0.0,,,,,0.297,0.203,,,0.00318522440821365,,,,,,,0.073,0.00825642481817325,,,,0.18893862299618,,61.055,,25.572,0.1176406,0.0253506898921474,,,0.0,,,,,142.218854760462,0.993771312361735,141.681224894496,1.53140117832826,53.8614730635447,0.0,0.130698899565744,0.1869805,116.092301100434,0.073,25.7599779,0.399750072823881,0.5699176,,,,143.212626072824
1870,,,,,,,0.0,0.0437899,0.00233767155634895,0.0,0.382748668654158,2.01,0.0140813430417462,,,0.0,,0.029480729208294,6.754,,0.0,,,0.0,0.0,,0.1905477,,,,0.0,0.0,,0.334,,0.0,0.0,0.1793806,,0.0148995,,0.0,,7e-07,0.0,0.0,0.1708588,0.0,,1.32485777661269,0.0,,0.312,,,0.0036554,,,,,,0.0106522828614256,,,,,0.025,13.793,,0.0,,0.00390065215205906,20.917,,0.055,,,,0.0,,,,,,0.579,,,,,,,,0.731,,0.005,,0.0701429948577744,,,,,0.00602012524289306,,0.00706202246499101,,,,,,0.0110146763642751,,,0.0,,,,,,,,,,0.0028532,,0.0,,,,,,,,1.349,,,,0.0,,,0.172,,,0.0,,,,,0.0666064,,0.0005516,4.548,0.006,,,0.0,0.0108853984358162,0.0,0.0,0.01,0.646455341026643,0.0,,,0.0,,,,0.0,0.0,,,,0.426142223387308,0.0,,,,0.839,,0.0,,,,,0.366,0.245,,,0.00345665523560762,,,,,,,0.043,0.00896000106037898,,,,0.205039142204273,,62.362,,26.916,0.0866852,0.0275109642874741,,0.0002772,0.0,,,,,145.341972133576,0.979882735078392,144.687634751516,1.63422011713857,54.0737289816907,0.0,0.141410407434282,0.1745149,117.744589592566,0.043,27.2528532,0.382748668654158,0.5827381,,,,146.321854868654
1871,,,,,,,0.0,0.047355,0.00315596718156098,0.0,0.393261446191452,2.768,0.019010479205839,,,0.0,,0.0398003789784631,6.473,,0.0,,,0.0,0.0,,0.2305366,,,,0.0,0.0,,0.486,,0.0,0.0,0.1585563,,0.0325311,,0.0,,2.1e-06,0.0,0.0,0.1662171,0.0,,1.45197148676171,0.0,,0.324,,,0.0004284,,,,,,0.0143810857552075,,,,,0.031,13.718,,0.0,,0.00526606492051871,23.294,,0.081,,,,0.0,,,9.1e-05,,,0.718,,,,,,,,0.63,,0.007,,0.094696361080458,,,,,0.008127453852042,,0.00953406438745711,,,,,,0.0148703341266041,,,0.0,,,,,,,,,,0.0034538,,0.0,,,,,,,,1.359,,,2.1e-06,0.0,,,0.167,,,0.0,,,,,0.0787353,,0.0014658,5.178,0.01,,,0.0,0.0146958028078616,0.0,0.0,0.011,0.872745290108817,0.0,,,0.0,,,,0.0,0.0,,,,0.467028513238289,0.0,,,,0.802,,0.0,,,,,0.391,0.303,,,0.00466664808061692,,,,,,,0.054,0.0120964252726214,,,,0.276812541083725,,66.058,,28.117,0.0678643,0.0371411031582078,,0.00021,0.0,,,,,154.426604761653,1.08010558453819,153.457652631947,2.04905771424479,57.7457854842693,0.0,0.191160502751865,0.1667407,125.477839497248,0.054,28.6064538,0.393261446191452,0.6172544,,,,155.506710346191
1872,,,,,,,0.0,0.0461811,0.00324000835388006,0.0,0.44667302077219,2.731,0.019516714811881,,,0.0,,0.0408602349008048,6.984,,0.0,,,0.0,0.0,,0.2342739,,,,0.0,0.0,,0.504,,0.0,0.0,0.2803199,,0.0283129,,0.0,,2.1e-06,0.0,0.0,0.1688162,0.0,,1.57832856768365,0.0,,0.311,,,0.0008281,,,,,,0.0147640438902446,,,,,0.025,16.628,,0.0,,0.00540629650214429,25.139,,0.048,,,,0.0,,,0.0002135,,,0.763,,,,,,,,0.812,,0.009,,0.0972180581519768,,,,,0.00834388219568433,,0.00978794977408876,,,,,,0.015266320599492,,,0.0,,,,,,,,,,0.0068859,,0.0,,,,,,,,1.455,,,2.1e-06,0.0,,,0.179,,,0.0,,,,,0.1384565,,0.002814,5.631,0.142,,,0.0,0.0150871416352609,0.0,0.0,0.011,0.895985879474013,0.0,,,0.0,,,,0.0,0.0,,,,0.507671432316348,0.0,,,,0.89,,0.0,,,,,0.467,0.348,,,0.0047909176160503,,,,,,,0.067,0.0124185445160409,,,,0.284183863130804,,69.593,,34.472,0.0917252,0.0381301444476345,,0.0001379,0.0,,,,,170.894661077641,1.31098124313136,170.032642864662,2.17299945610976,64.1628183142638,0.0,0.198064566595292,0.169862,135.518935433405,0.067,34.9828859,0.44667302077219,0.8222214,,,,172.205642320772
1873,,,,,,,0.0,0.0512547,0.00304096347207172,0.0,0.52689666557457,2.928,0.0183177357449395,,,0.0,,0.0383500498215745,7.671,,0.0,,,0.0,0.0,,0.2808435,,,,0.0,0.0,,0.439,,0.0,0.0,0.3432996,,0.022036,,0.0,,6.3e-06,0.0,0.0,0.1751757,0.0,,1.70544227783267,0.0,,0.314,,,0.0003997,,,,,,0.0138570377809463,,,,,0.024,17.972,,0.0,,0.00507416907197843,26.847,,0.053,,,,0.0,,,0.0001239,7e-07,,0.796,,,,,,,,0.756,,0.011,,0.0912456177194322,,,,,0.00783128875021566,,0.00918664227943485,,,,,,0.0143284579005471,,,0.0,,,,,,,,,,0.0090923,,0.0,,,,,,,,1.403,,,6.3e-06,0.0,,,0.18,,,0.0,,,,,0.1292382,,0.0038038,6.1,0.198,,,0.0,0.0141602865177363,0.0,0.0,0.012,0.840942378345916,0.0,,,0.0,,,,0.0,0.0,,,,0.548557722167329,0.0,,,,0.856,,0.0,,,,,0.474,0.338,,,0.00449659503212912,,,,,,,0.065,0.0116556305184684,,,,0.266725468808775,,72.232,,38.075,0.07224,0.0357876782358344,,0.0003591,0.0,,,,,181.60493665069,1.38283981488438,180.879145603356,2.10863086221905,68.6953721379609,0.0,0.188449678545069,0.1757126,142.605550321455,0.065,38.5230923,0.52689666557457,0.9030749,,,,182.987776465575
1874,,,,,,,0.0,0.0608125,0.00369117675264561,0.0,0.580139046317242,2.498,0.0222344006969483,,,0.0,,0.0465499877470602,7.073,,0.0,,,0.0,0.0,,0.2718401,,,,0.0,0.0,,0.443,,0.0,0.0,0.4488302,,0.0210679,,0.0,,1.75e-05,0.0,0.0,0.1776103,0.0,,1.83255598798169,0.0,,0.339,,,0.0003486,,,7e-07,,,0.0168199244046541,,,,,0.034,17.097,,0.0,,0.00615911867718691,19.54,,0.041,,,7e-07,0.0,,,0.0001547,1.4e-06,,0.698,,,,,,,,0.818,,0.16,,0.110755589799078,,,,,0.00950576067207996,,0.0111509134286376,,,,,,0.0173921427171004,,,0.0,,,,,,,,,,0.009408,,0.0,,,,,,,,1.294,,,1.68e-05,0.0,,,0.223,,,0.0,,,,,0.0896966,,0.0022624,6.686,0.145,,,0.0,0.0171880132349832,0.0,0.0,0.012,1.0207511486977,0.0,,,0.0,,,,0.0,0.0,,,,0.58944401201831,0.0,,,,0.851,,0.0,,,,,0.511,0.319,,,0.00545804880627164,,,,,,,0.07,0.0141478162438718,,,,0.32375622359407,,70.193,,36.653,0.1263885,0.0434397345277146,,0.000525,0.0,,,,,170.020009399159,1.55811154715784,169.163197170722,2.41492377559535,60.1043629805504,0.0,0.375391646175797,0.1781507,132.247608353824,0.07,37.105408,0.580139046317242,1.0214232,,,,171.578120946317
1875,,,,,,,0.0,0.0354466,0.00424850242170893,0.0,0.584807765625499,2.145,0.0255915420843845,,,0.0,,0.0535785059689051,7.35,,0.0,,,0.0,0.0,,0.2564821,,,,0.0,0.0,,0.512,,0.0,0.0,0.400645,,0.0203049,,0.0,,7e-06,0.0,0.0,0.1781346,0.0,,1.95966969813071,0.0,,0.398,,,,,,,,,0.0193595415106893,,,,,0.023,17.811,,0.0,,0.00708907548165132,27.707,,0.045,,,,0.0,,,0.0001351,7e-07,,0.719,,,,,,,,0.837,,0.393,,0.127478423010203,,,,,0.0109410223193922,,0.0128345744136686,,,,,,0.0200181582741461,,,0.0,,,,,,,,,,0.0101836,,0.0,,,,,,,,1.479,,,7e-06,0.0,,,0.28,,,0.0,,,,,0.0864276,,0.0028686,6.566,0.319,,,0.0,0.019783207564052,0.0,0.0,0.013,1.17487295185637,0.0,,,0.0,,,,0.0,0.0,,,,0.630330301869291,0.0,,,,0.898,,0.0,,,,,0.621,0.349,,,0.00628215204125094,,,,,,,0.096,0.0162839754370748,,,,0.372639727695751,,74.096,,37.049,0.0829115,0.0499986399207548,,0.0001792,0.0,,,,,184.384532719376,1.49100854624938,183.297995907136,2.57754535848931,69.5732122741985,0.0,0.640913332716421,0.1782844,145.919086667284,0.096,37.5711836,0.584807765625499,0.8852655,,,,185.875541265626
1876,,,,,,,0.0,0.0346668,0.00527468936792077,0.0,0.589017857981842,2.208,0.0317729452739495,,,0.0,,0.0665199045996037,7.183,,0.0,,,0.0,0.0,,0.2300942,,,,0.0,0.0,,0.507,,0.0,0.0,0.435995,,0.0185619,,0.0,,8.4e-06,0.0,0.0,0.1533707,0.0,,3.38742904962594,0.0,,0.421,,,,,,,,,0.024035661896405,,,,,0.026,17.838,,0.0,,0.00880137689939532,28.231,,,,,,0.0,,,6.37e-05,7e-07,,0.754,,,,,,,,1.121,,0.383,,0.158269671462433,,,,,0.0135837263049195,,0.0159346486083288,,,,,,0.0248533615220398,,,0.0,,,,,,,,,,0.0103285,,0.0,,,,,,,,1.695,,,7.7e-06,0.0,,,0.247,,,0.0,,,,,0.0648116,,0.0045962,6.711,0.313,,,0.0,0.0245616606144008,0.0,0.0,0.013,1.45865277989455,0.0,,,0.0,,,,0.0,0.0,,,,1.08957095037406,0.0,,,,0.974,,0.0,,,,,0.663,0.408,,,0.00779954847391124,,,,,,,0.075,0.0202172209356706,,,,0.462647449533766,,73.968,,36.25,0.084784,0.0620753546127019,,0.0004557,0.0,,,,,186.966141759437,1.51162119854491,185.512377019878,2.96538593810359,72.6928236720268,0.0,0.690794533330902,0.1534512,149.328205466669,0.075,36.7673285,0.589017857981842,0.8739654,,,,188.477762957982
1877,,,,,,,0.0,0.0274218,0.00538305824801642,0.0,0.647406479728024,1.988,0.032425722765951,,,0.0,,0.067886560920518,6.837,,0.0,,,0.0,0.0,,0.2397458,,,,0.0,0.0,,0.552,,0.0,0.0,0.3689777,,0.0185591,,0.0,,2.52e-05,0.0,0.0,0.1608446,0.0,,3.55918388417253,0.0,,0.416,,,0.000595,,,7e-07,,,0.0245294763336897,,,,,0.031,17.447,,0.0,,0.00898220183359673,27.648,,,,,1.4e-06,0.0,,,0.0007483,2.1e-06,,0.788,,,,,,,,1.038,,0.352,,0.161521333475708,,,,,0.0138628049585636,,0.0162620271331959,,,,,,0.0253639756581321,,,0.0,,,,,,,,,,0.0127666,,0.0,,,,,,,,1.722,,,2.38e-05,0.0,,,0.333,,,0.0,,,,,0.0574504,,0.0034279,6.314,0.183,,,0.0,0.025066281733942,0.0,0.0,0.013,1.48862090828652,0.0,,,0.0,,,,0.0,0.0,,,,1.14481611582747,0.0,,,,1.032,,0.0,,,,,0.702,0.387,,,0.00795979076960166,,,,,,,0.122,0.0206325852232379,,,,0.472152575331316,,75.3,,40.168,0.09898,0.0633506973280152,,0.0007301,0.0,,,,,190.629335442471,1.51937153725715,189.117680256062,3.03102672366631,70.929155479125,0.0,0.66611819460269,0.1622411,149.002881805397,0.122,40.7327666,0.647406479728024,0.8152928,,,,192.148706979728
