# Global Carbon Budget 2023 — National_Fossil_Carbon_Emissions_2023v1.0.xlsx  — Consumption Emissions
#
# Consumption emissions
# All values in million tonnes of carbon per year. For values in million tonnes of CO2 per year, multiply the values below by 3.664
# 1MtC = 1 million tonne of carbon = 3.664 million tonnes of CO2
# CIte as: Updated from Peters, GP, Minx, JC, Weber, CL and Edenhofer, O 2011. Growth in emission transfers via international trade from 1990 to 2008. Proceedings of the National Academy of Sciences 108, 8903-8908. http://www.pnas.org/content/108/21/8903.abstract
# For an explanation of issues around consumption emissions, see: Peters, GP, Davis, SJ and Andrew, R 2012. A synthesis of carbon in international trade. Biogeosciences, 9, 3247-3276. http://www.biogeosciences.net/9/3247/2012/bg-9-3247-2012.html
# Consumption emissions are computed as in Peters et al. (2011), using 'Territorial Emissions' as reference
# MtC/yr
# Generated with openclimatedata 0.38.1 from the GCB Excel file 'National_Fossil_Carbon_Emissions_2023v1.0.xlsx' from https://doi.org/10.18160/gcp-2023
# http://openclimatedata.net - https://github.com/openclimatedata/global-carbon-budget
Year,Afghanistan,Albania,Algeria,Andorra,Angola,Anguilla,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,"Bonaire, Saint Eustatius and Saba",Bosnia and Herzegovina,Botswana,Brazil,British Virgin Islands,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Canada,Cape Verde,Central African Republic,Chad,Chile,China,Colombia,Comoros,Congo,Cook Islands,Costa Rica,Côte d'Ivoire,Croatia,Cuba,Curaçao,Cyprus,Czechia,North Korea,Democratic Republic of the Congo,Denmark,Djibouti,Dominica,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faeroe Islands,Micronesia (Federated States of),Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Greece,Greenland,Grenada,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hong Kong,Hungary,Iceland,India,Indonesia,Iraq,Ireland,Iran,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Kosovo,Kuwait,Kyrgyzstan,Laos,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macao,North Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Mongolia,Montenegro,Montserrat,Morocco,Mozambique,Myanmar,Namibia,Nauru,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Niue,Norway,State of Palestine,Oman,Pakistan,Palau,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Bolivia,Poland,Portugal,Qatar,Cameroon,South Korea,Moldova,South Sudan,Sudan,Romania,Russia,Rwanda,Saint Helena,Saint Lucia,Sint Maarten (Dutch part),Samoa,Sao Tome and Principe,Saudi Arabia,Senegal,Serbia,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,Spain,Sri Lanka,Saint Kitts and Nevis,Saint Pierre and Miquelon,Saint Vincent and the Grenadines,Suriname,Eswatini,Sweden,Switzerland,Syria,Taiwan,Tajikistan,Thailand,Timor-Leste,Togo,Tonga,Trinidad and Tobago,Tunisia,Türkiye,Turkmenistan,Turks and Caicos Islands,Tuvalu,Uganda,Ukraine,United Arab Emirates,United Kingdom,Tanzania,USA,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Wallis and Futuna Islands,Yemen,Zambia,Zimbabwe,KP Annex B,Non KP Annex B,OECD,Non-OECD,EU27,Africa,Asia,Central America,Europe,Middle East,North America,Oceania,South America,Bunkers,Statistical Difference,World
2000,,1.11223666855267,,,,,,38.6168364353007,1.1627683343447,,79.3944025803198,25.1292923150543,6.4989204819445,,3.0072998487954,6.98220179718486,,11.4874390077549,51.971360904406,,0.653193991676952,,,,,0.895929049019591,95.5985854590204,,0.960588152330573,11.5758465925798,0.377545698340263,,1.32866359751153,158.546342232733,,,,16.2803850076966,890.4275615272,14.8820705490601,,,,2.18148371879658,1.90822175085065,5.90985459638107,,,2.10254677107693,32.8865751991165,,,17.910325856043,,,3.3403473478599,5.41017891933018,37.4674402218203,2.26664913093441,,,5.54579269123299,1.03929699397204,,,,21.5801974035765,141.71147299102,,,,1.67202258343375,295.756593539024,2.17081260177514,28.5327080240806,,,6.278224732147,0.358885126419694,,,,1.07928927537841,23.0328023366867,19.9911795357545,,247.863489628505,65.4887252244018,,14.8471676169312,78.6787116155058,18.5310765832562,156.593725853877,1.80437986714498,422.690981184333,4.83077539520517,28.1234168991832,3.26267755083901,,,9.06067812719071,1.68775854779893,0.672252821625538,4.01071939951049,,,,,,5.51259410249998,2.28567347864406,,,0.740133890547698,0.221801361907492,30.8122597821574,,,1.25738848315817,,,1.26073385358404,120.010538971785,1.9242068724747,,,10.488563482462,1.18670196140689,,0.427989370670255,,0.735412421685905,35.5041664864643,,8.75398871750211,1.20847906460808,,13.4964228532869,,,,5.66083880390441,29.6843089124509,,1.31458074602912,,1.48315300234197,8.57820245409515,24.8297920211754,2.37142039596196,81.8790968308613,30.2718947391324,4.70368095854569,1.68807251388761,132.429608142804,,,,24.5817828528281,271.898391921626,0.188282733396551,,,,,,56.2270390584972,1.36192554683759,,,,34.6588677533555,12.6226251067358,5.20886916986811,,,78.1301493537656,91.4998038085244,5.07524319271273,,,,,,23.4328707672837,24.410013008216,,76.6682442690164,1.48387653586559,41.3654208276347,,0.249653594980407,,2.78050908923768,3.86486718551886,69.6346893098671,,,,0.776401777193026,60.5698762795453,25.2521012375141,203.086273001581,1.34857901765359,1706.86130394335,2.18453141242752,,,19.9097236417074,10.0549079498363,,,1.02007883833562,3.27042110897235,4092.48833337733,2653.3382737437,4065.31556564777,2680.51104147327,1150.11212511567,199.95944159869,2149.44282633592,52.9948423692369,1752.6097575842,306.183820335297,1988.19736845815,90.0824404525474,206.343661545187,214.133757215244,-1.62003743753303e-12,6959.95845385593
2001,,1.22415291394752,,,,,,35.4754507237041,1.21838559784278,,81.7703644283112,26.3623308419699,6.87524716153249,,2.67322935338742,8.03307545299928,,10.7234727302021,51.6782713160405,,0.842150683974243,,,,,0.869980207166583,93.6368481687442,,0.944516178658083,12.3894118574773,0.414328470736727,,1.53191635815847,152.731159575482,,,,14.6283795842266,916.52678292439,15.1146770073259,,,,2.21394850806507,1.78593378876246,6.68473222998258,,,2.14784599880607,33.3002346727911,,,18.109565375182,,,9.31961225858804,6.70928329188515,33.0507607677457,2.27288365261013,,,5.17069846525008,1.20898010415146,,,,22.1747205918699,141.59157925482,,,,1.57248813236639,294.809627880775,2.34470976622061,29.0411910261522,,,2.39519280380822,0.345945029684162,,,,1.1431893261275,21.1737122776538,20.9598851445454,,249.54144594957,72.6697881150999,,15.4643622176488,84.9466823549483,18.9669376221985,153.472415040094,1.957390495624,412.654040314944,5.36327435653111,31.7762218426361,3.30600975118062,,,10.7567481643417,1.28793176574093,0.701409717635122,3.74347419008418,,,,,,5.48994977577098,2.34905501827965,,,0.714324468683193,0.197131886084828,32.3406784709725,,,1.31513361312295,,,1.20472869762453,122.48061737655,2.0446144168588,,,11.3030114266424,1.3220830664558,,0.546603768621667,,1.08598827745143,34.7595085994837,,9.16811342157627,1.2525051903121,,19.3815363917132,,,,5.90658448963836,30.1481220308252,,1.41358866847463,,1.49312966280747,7.88478607928649,24.7733257523342,2.42071126350293,80.6289114101652,30.9442364053285,5.66798541121123,1.87814932299911,132.427088633515,,,,26.2852533006827,303.618679620415,0.134755581066396,,,,,,60.0011283147553,1.40479457559154,,,,30.0963719857025,13.1995877205599,5.49431936267682,,,74.4160384827923,91.6321204859144,5.23551485279819,,,,,,21.8405607391531,29.2757158862874,,69.698326772893,1.47526426476567,43.0590285555445,,0.210550573926707,,3.33207792952005,3.91111571511145,56.0137838434308,,,,0.775495021021354,70.1485532791467,26.4119644079214,198.292733627344,1.48954189585552,1685.83230494077,2.05449066182162,,,22.6009659004109,11.414863859909,,,1.08848768322493,3.10752805796078,4101.50898738227,2693.21482190475,4017.66574018863,2777.05806909839,1151.03898253463,204.056614834109,2174.1010698385,49.3819023519204,1794.622902719,312.850143056152,1963.42645999049,93.1199119465695,203.151018241093,212.627539813714,-3.09796632791404e-12,7007.34998447192
2002,,1.39277258572973,,,,,,22.35240602271,1.21035415228272,,86.8406084496105,25.9682768680985,8.21002090198311,,2.96780742590504,8.39919824843075,,10.7164824244101,52.9388120862739,,0.894145947926265,,,,,1.18555311307998,90.5044318098494,,0.938316550306015,11.7987903673845,0.406799198495592,,1.94026468096371,159.076470105363,,,,15.3745957233078,996.211287800509,15.1900199586474,,,,2.87688712608334,1.4362777344364,7.15216995543772,,,2.28132439732449,34.0892348217222,,,18.1400134951974,,,7.86707422025175,7.31324178921861,33.2208853838175,2.26051985819008,,,5.40973474824293,1.05252148294671,,,,22.2606988944803,139.515020413627,,,,1.46464090659409,280.295610542883,2.2526098431549,29.8721450335553,,,2.5419929457121,0.355420565782275,,,,1.182506509686,20.6617337681775,20.5021691953796,,253.506280065265,75.1861585794667,,15.8297924960534,81.8345225267053,18.3606782584419,157.161861333939,1.95697615994414,409.848839215655,5.60744691619357,33.9717715143412,2.75865556734624,,,12.3575951068219,1.53981779199301,0.728340582050059,3.70298400649026,,,,,,5.28296971049565,2.67970935592923,,,0.544953258887829,0.228206008799598,33.8986393675267,,,1.38222270870352,,,1.22637976862589,123.593170159003,2.12653900417652,,,11.7858967133751,1.28441430478966,,0.440010107933829,,1.00146658583433,35.957577487997,,9.36630542869541,1.24648743642926,,19.4477587675621,,,,6.35313521316705,33.0980805964274,,1.31543031901015,,1.43635769829787,8.17836369946114,24.5908546094435,2.94529941200332,77.7393793423907,31.1175727083832,6.49323248387021,2.0759036224429,143.177735235187,,,,26.1956985177176,305.364936144283,0.132507078480368,,,,,,63.5994460117795,1.42568645460072,,,,30.3417672141333,12.4904442833285,5.32611887972863,,,69.3278834941085,97.941373873782,5.77489583555494,,,,,,22.36533172783,26.6378169897072,,71.3376101485669,1.87277127939318,47.4007504421441,,0.311907746822462,,4.06054534087289,4.07962750759926,61.4749117709639,,,,0.805858800850362,68.5415153540881,26.2332560419657,200.715018618405,1.60611022197993,1717.65148517176,1.73402285209578,,,22.169401938261,12.9118519083639,,,1.10686964582405,3.31441597570447,4136.38224568255,2809.55101004797,4070.32427277356,2875.60898295696,1145.39703725238,201.773807904813,2287.56427448714,57.9478018190095,1790.14438874858,317.79034242151,2003.54617886692,99.0186304928276,188.125989976388,217.904205702995,-1.16529008664656e-12,7163.83445925011
2003,,1.61198286091173,,,,,,30.6640567504655,1.0820865742496,,91.3698756425172,27.5605633973091,9.26089790145621,,2.30718821778461,9.39752035475526,,11.0827479720873,56.4117412117377,,1.01706241605462,,,,,0.708784609758169,88.4365858729321,,1.47525351924613,12.6345372569118,0.434261804458967,,1.74779765184337,157.579596144531,,,,14.7170887405944,1112.92478768411,15.771982640605,,,,2.52003878644319,1.75425390314719,6.90949552662604,,,2.34052413921607,32.9994237375536,,,18.4518255035678,,,6.96692887832434,7.87644959208256,37.5799496008421,2.30396737859425,,,5.65020755568229,1.11155247245966,,,,24.4102008051249,142.356402843871,,,,1.58900626768113,291.284217811629,2.61531088443526,26.5591935137067,,,2.48714409822092,0.748381445498827,,,,1.45008904469169,22.70079700309,22.2387010238951,,267.973504367865,86.5270486797273,,19.6799152967332,98.564542042612,20.8704762901667,161.488541853692,1.99822712581606,416.758901262632,5.44346420739689,33.9926281061172,2.5700938025161,,,14.1586574865935,1.42788197784012,0.546865684329502,3.98400497887823,,,,,,6.17614220428391,3.14660672189367,,,0.773536088832815,0.268774009722135,34.5848567591522,,,1.2173827706902,,,1.28156205243133,123.233340934918,2.26239286492842,,,10.8331474780973,1.40343500513025,,0.460024307895359,,0.694478089368701,49.8800364379583,,10.286374343165,1.36730102445827,,22.6775541189229,,11.5378266386082,,9.30521924761614,32.8302624860394,,-0.103603003784619,,1.55502912473793,7.76268342357248,24.9789047826515,2.78101715208869,77.7049628075876,30.5939300874158,6.35852220377941,1.75734650486249,148.04901907346,,,,26.6252776468723,317.034686742942,0.136317942998027,,,,,,82.8456382248296,1.63569786722977,,,,28.0840864093609,11.9861707411731,5.16645022650047,,,76.163033228752,97.8849035091966,4.81581375448785,,,,,,23.9898485693171,26.0234400835233,,73.0102254729649,1.4811129872072,48.728942279004,,0.337076610384173,,4.58610307473815,4.27063635159193,67.5910073490645,,,,0.747733462621255,64.7035914288803,34.2372126963692,204.297471686443,1.67234158141253,1770.93697503725,1.68585899222664,,,28.9894704412718,16.4447690811568,,,1.06868349190241,3.12718905183917,4257.17150819205,3062.08253878181,4193.56470479486,3125.689342179,1189.33120817902,223.384048188843,2450.03085228314,50.5556804039031,1851.24989411693,382.179024453658,2056.75795859039,103.955978999947,201.12694006606,226.778163150395,1.13686837721616e-13,7546.02874032038
2004,,1.49630925039834,,,,,,36.331674823659,1.15606539927741,,94.017665368726,28.5797760672651,10.9913464644263,,2.08038739531278,10.0600406114341,,11.4028240374384,59.6780078055471,,0.958129709055523,,,,,0.72441646290875,91.8091929320654,,1.45895563364585,12.4875109927503,0.466764028853459,,2.15673995224443,159.406338376749,,,,15.5958715958054,1177.83657503537,15.5711932983675,,,,2.61516843450819,2.04726912013453,7.07238637047151,,,2.5317254904974,31.511541890602,,,19.1842205453221,,,6.52498104993701,8.48521352618004,36.4016677387052,2.18188675483728,,,5.68289525812503,1.1244803994547,,,,23.2884862950677,148.050043819476,,,,2.02777365880762,286.769557636046,2.57960577514468,25.6276456930685,,,2.58675078806043,0.461938872786207,,,,1.5289427325225,22.4902884764463,21.7465682990917,,282.765218533232,88.0082611399631,,18.1909316279918,105.349392524611,20.7503807278584,166.169096184353,1.85330250365235,418.9866965188,5.99928493022915,35.6079482423967,2.74138821301678,,,14.4947402255767,1.81288145542405,0.643601026778134,3.8057662435968,,,,,,5.89182124536766,3.58156304991117,,,0.773730892480949,0.2286797330395,36.7350565206329,,,1.17465208723641,,,1.38491724207391,128.32151716319,2.32045342760411,,,12.4479306031416,1.40632548650874,,0.522248266379441,,1.17543539259251,52.0037555655536,,10.6395217717154,1.41084571683107,,23.2558427325674,,12.2704872573963,,7.25420479362917,38.5933123960864,,-0.0811645003058413,,1.61814291473148,8.45493984439756,25.7156409501452,2.70595323502706,79.3455073683228,30.23969805135,6.2768964096408,1.68282803868138,150.868522473638,,,,26.9447278260575,323.423474125113,0.150851175335114,,,,,,95.9577774849294,1.69958195662657,,,,32.8480127633527,12.5785960134301,5.22859308195805,,,88.0987807962889,105.234934087724,5.46412061627346,,,,,,23.8567898784689,27.089759062068,,83.7763200768526,1.48196655432688,53.7066420542007,,0.311487520236714,,4.47807791554394,4.2688300697681,76.3163489990366,,,,0.810276511350168,61.7840471350976,36.1549808848939,207.417225329256,1.86347475677679,1806.12243927541,2.04234212989889,,,26.2303178059387,18.7438898047065,,,1.1324119725808,2.65839234352328,4324.84319723751,3239.78770820218,4275.28610425859,3289.3448011811,1206.45679847465,235.603972630071,2575.95952782721,46.248352546217,1878.00991131809,416.533653668172,2095.64153303213,106.860312894904,209.739099573097,246.56134514914,-1.10844666778576e-12,7811.18793932549
2005,,1.57456638650774,,,,,,38.3238333164919,1.5754828728226,,93.8847485226515,29.1409110545902,9.59834928129603,,2.17757627974297,10.6063738476671,,11.7385926199188,61.7453332246648,,1.024748072999,,,,,0.722913916325197,95.5269024274859,,1.38877667010647,13.2425634442288,0.460881857811343,,2.63544772708909,166.197286009267,,,,16.5962015587404,1287.60467799465,17.3475383291222,,,,2.5983307807066,2.08475496952657,7.06609002174438,,,2.63741788215106,30.1123636959154,,,18.2430560238311,,,8.86868314146383,8.9996223075798,40.8014982539455,2.25287992880868,,,5.28173727170759,1.11122982362308,,,,22.0410000823625,150.561270803893,,,,2.39562456367584,286.357796355522,2.8010709437952,25.5506223177807,,,2.77436772762639,0.476929624690769,,,,1.46188998307679,24.0471350817158,21.376934046836,,299.231889147436,89.5731237523687,,19.8179185284634,108.596152047954,20.0966896073149,168.848821434635,1.90266292899887,421.174730498496,6.68112157768145,38.793226948224,3.17285623814911,,,17.9231297530394,2.01761627545706,0.630488393706669,3.66137953584044,,,,,,5.85536174183797,3.93496606130336,,,0.797524349804053,0.214588617305032,37.4864967073441,,,0.899688398733135,,,1.21594455615557,133.82438244284,2.38130309118433,,,12.8793769578111,1.51861993892512,,0.609670960460113,,1.25733458049278,59.0162584329846,,11.3921486902025,1.40633951638908,,25.704885620692,,12.0460767819089,,7.22691550738898,40.0920188744339,,-0.478581016468745,,1.57704253408662,8.99087571145984,25.7204619602865,2.91198445101777,78.996323268365,35.1077628493532,7.27621192677346,1.71064945952316,158.661312000313,,,,27.4977373869331,327.118017556708,0.136841980755715,,,,,,95.2923658606499,1.8478033634716,,,,35.3311154144615,11.6861568786945,5.1823731066249,,,81.6322371165969,112.236810093218,5.54232732277315,,,,,,24.9215598268484,29.6045273932539,,82.463045866339,1.75209832227351,57.2331596334757,,0.33558485521576,,4.11711876554935,4.25722563358078,83.3350593596725,,,,0.969842305942492,68.5108779279711,39.4427275830137,204.731019508545,2.37920113339662,1835.17030053696,2.06650961369111,,,26.2698869088879,20.0233536585821,,,1.10352091842089,2.98313031653946,4398.41198375427,3421.61929382545,4357.97360110789,3462.05767647184,1231.02021376906,240.661037489442,2727.46524168833,41.9995382549371,1911.26968134824,434.958596077913,2135.81041919861,108.017356801343,219.535865004046,256.420367605274,-3.97903932025656e-13,8076.44728852462
2006,,1.5510641452505,,,,,,41.179573854181,1.39931944672493,,97.1741774652363,30.0399732983545,10.0739687440842,,2.17422293623122,11.3456814730359,,12.8009543192782,61.6567725761439,,1.56206212065613,,,,,0.633461741514839,98.0441006614671,,1.66532419500122,13.892415302171,0.541867956666691,,2.90379659437116,157.228707935248,,,,17.4868611271689,1401.59738574565,18.7270126814276,,,,2.89044644509576,2.18989828501724,7.7293192699188,,,2.70211947059659,31.4831370092848,,,19.8109949336204,,,9.10278238646545,9.2905176403524,43.2741148166705,2.49787968452497,,,5.78542117940809,1.23052957894035,,,,24.4826853376274,150.226570680382,,,,2.44711796958061,284.588354609604,3.4971895083604,26.204037734099,,,3.05615750132851,0.486012589507773,,,,1.74338858909569,23.8468890826323,21.5183339548364,,321.747697161415,89.9634232859475,,19.677433598061,118.101298262934,22.0259231722877,174.795702624152,2.06497645397852,413.825745589335,6.65792277371452,44.2908775099859,3.61412715322109,,,17.4406319219419,2.36492813844746,0.825782058027417,4.15219937654882,,,,,,6.32521639141726,4.06332940889081,,,0.747186643815131,0.238985027593376,37.8441021891877,,,1.05253809862605,,,1.31847149769562,137.744558892101,2.61360757496462,,,13.5213604650603,1.64028713116325,,0.593751156389209,,1.17812119268873,63.013715201365,,10.8719056327436,1.54967216134324,,20.2369215518272,,13.5795971021922,,9.6606725532407,42.8255111378794,,-0.0737957478004792,,1.62766957112305,8.82898024044067,22.8750215031869,2.99648358816247,86.5857522985367,31.3011589885937,8.61006583978567,1.70371836207493,165.697518501738,,,,28.8013535124575,338.971801657102,0.139610769939317,,,,,,107.554885035436,1.60667995611406,,,,38.5480916456385,12.3184187788379,5.71320203621795,,,90.9866759829604,113.620786111738,5.67638365521416,,,,,,25.2556418275882,32.0692269556091,,83.7374156469247,1.98547825145422,56.6263453290396,,1.01469906554805,,3.61848609424183,4.39310743905872,89.7645087044792,,,,1.10298065649613,72.659501815099,46.8237818029243,205.793136573644,2.36783459050241,1830.70949135652,2.26893952350993,,,26.378770546771,20.573171202961,,,1.25528850713845,3.07280893137844,4427.06371729478,3655.34622284639,4387.25128036784,3695.15865977333,1256.79658360908,255.604580388779,2878.14555077073,45.3421282632391,1962.9760148465,474.909565185216,2126.53446625316,110.928727065824,227.706768884123,270.698459148936,9.09494701772928e-13,8353.1023949233
2007,,1.62554100931675,,,,,,42.5898605941234,2.75902519113356,,100.252377149515,28.8156948656266,8.39413691714884,,3.10808804546284,11.5368789914173,,13.4704095716258,64.0574730130561,,1.7290142437853,,,,,0.743694645865255,107.250496780621,,1.92334832308598,14.7454337573259,0.606928768531626,,3.04795392434753,163.606619106205,,,,19.1204913191562,1513.48864034592,19.5575263402411,,,,3.27856378372543,2.24083071745176,8.10555986070654,,,2.93512676794288,33.2399286266745,,,19.1419950547867,,,7.67956902498823,10.4659500861761,47.0726809420772,2.49134847445711,,,5.79707008484542,1.31702946375564,,,,24.2143441287401,150.192722777925,,,,2.76695446806666,283.942709730121,3.67670472722349,26.471864229266,,,2.98192507535868,0.507408956403068,,,,1.85205243116091,23.4456086804345,22.4439065169125,,353.809175415625,100.418420410291,,19.8204403957412,133.006981622216,22.1533838837677,171.240472669948,2.06312011252913,416.052018187791,7.04950071097241,47.5142155782563,3.88625601476182,,,18.4902862160843,2.62430381300051,0.886373415897303,4.84131527025422,,,,,,6.6571254441146,3.24327646067075,,,0.792526292162088,0.23056765878753,40.4278166917977,,,1.2923985367959,,,1.29714447902919,135.850937681078,3.34506730972267,,,14.8134438875675,1.94626416206971,,0.688243398774545,,1.30683081879951,54.3977030541289,,10.9441747785534,1.67602216387803,,22.4514223282703,,14.9836408534612,,11.1090554172709,45.8437006470232,,0.154002048830351,,1.85472381282257,10.8046476199455,24.6894367110107,3.13110141783197,88.7325863903874,31.5253706338169,10.1220287889434,2.03387422883896,172.673859890455,,,,30.9113943709752,358.47132425388,0.151025940619735,,,,,,100.915823339204,1.82602600788733,,,,35.813468784154,13.2735758134994,6.23933635465327,,,92.8034177099431,116.93277629062,5.27017447816426,,,,,,25.0542443684307,29.3365476537542,,79.1544709909267,1.44223945569991,57.8634798774456,,0.358334704031436,,5.25725001418335,4.47906447997859,99.5425790390082,,,,1.23420883080486,79.9404462982273,51.670242183726,205.326931505008,2.50801968686987,1812.01346374239,2.39370532691009,,,28.8271072543032,21.2967656602757,,,1.55213455294553,3.01094566556729,4446.17411339806,3864.60714046432,4391.84276595604,3918.93848790634,1258.26584546797,265.462726147598,3041.16646783692,45.1377070174789,1990.96728293129,494.362930600349,2112.23232904252,114.398771846507,246.939658601821,286.315911797749,-6.82121026329696e-13,8597.0889778872
2008,,1.78558849209018,,,,,,47.1412877564775,1.78174121616026,,99.015006489213,28.3046116162922,9.21704470719968,,3.67153652701012,12.1960098668588,,14.2196452366196,63.9409487227867,,2.05511806712963,,,,,0.910243747636396,120.961450836852,,2.10254880649821,15.0110422170497,0.61321460406846,,3.60968607652938,159.302864560105,,,,21.8221458501925,1629.1095711129,20.9668976140547,,,,3.45008796020877,2.23945509836942,9.2028170541352,,,3.22897599334077,33.8929411691937,,,18.6582765086947,,,7.42346359944177,9.73386736132207,49.8831247872016,2.42317969467171,,,4.77639030130337,1.45686819191067,,,,22.5639642344067,148.408258589798,,,,2.52580079826718,283.41478943127,3.78126117276941,26.527209519178,,,2.74288884538,0.532093979988728,,,,3.80679585219944,23.2911621589501,22.78736574163,,376.901070341849,100.433864775854,,17.8068281023167,139.320229466219,24.7664573667655,167.972720597883,1.91670567733857,410.127914250805,7.80571239929485,43.3681325299155,4.12692124783304,,,19.5101836998337,4.44006636942587,1.05599389108759,4.43047068066825,,,,,,6.15859309362407,4.32823205652314,,,1.1465695875652,0.254119435272628,44.8180816763946,,,1.61466979523914,,,1.45380378470565,137.873069093368,3.57127387996104,,,16.361339554322,2.25591626328552,,0.882473965105068,,1.67574502233654,60.485766940561,,11.0444315133085,1.54371702117151,,24.623564387207,,13.9050050956377,,12.0933086249741,45.7680643375876,,0.0247182737362399,,2.22904993939682,12.5223609451304,27.278041809575,3.29713721827933,89.83411740227,31.390864380739,10.5450387398312,2.11614879796778,174.407515095579,,,,31.8025026440821,364.561944462375,0.15134332910978,,,,,,113.279601323605,1.94926216363031,,,,51.5189225710989,14.1647373709799,6.37742730193929,,,92.8704944391082,107.333597302077,5.62965548651528,,,,,,24.5618403402511,29.0928805802722,,77.5713815966916,1.76040250907161,60.6638647184035,,0.344461579996952,,5.07353021546157,4.57305230319953,96.0606505116156,,,,1.30526949047643,81.6362571484215,60.0790916377225,196.401902535602,3.14655172657976,1723.62177179494,3.0283033017212,,,29.0628137739194,24.0848189446886,,,1.77394592906195,2.8322370489716,4333.96812167449,4122.04495736286,4276.09433229165,4179.9187467457,1248.97995910823,279.366506026694,3209.69560925862,45.2763408732521,1981.8052898145,532.103138449849,2021.569624823,113.910700976166,271.70947316781,289.056660364082,2.95585778076202e-12,8745.06073285122
2009,,1.88717108203927,,,,,,43.0318303193291,1.60644424064218,,107.649131145538,26.0085931616414,8.7016891640937,,4.64560309285205,13.2957171335387,,15.4015480625675,54.7320936973956,,1.76298889180348,,,,,1.05147748587156,112.943637236348,,1.76257351264387,12.2555731299711,0.80363744364337,,3.176563890722,156.989746544202,,,,17.5200023469461,1834.44121877281,21.5838190020641,,,,2.85182413739889,1.9435899352619,6.99898721163885,,,2.38302428542301,31.1499063774497,,,16.9820826694531,,,15.1279874933482,10.1507449825134,54.3272851563909,2.1568463341207,,,3.84021070945902,1.53017216391728,,,,19.0484956064065,137.817754762528,,,,2.05974002804815,265.442256876242,3.21130242090798,28.9250305161943,,,2.74679549537106,0.895158102764858,,,,1.90278879158359,19.6775821491281,18.9249226081881,,416.278082197825,107.888162843443,,14.4164586708919,140.753521811689,21.8240720969366,154.261989991307,1.5036551528375,380.978808163311,8.25721659136485,41.9846581103525,4.69131891542414,,,20.9437955354144,3.57082691590756,1.36289868404917,3.28113115557268,,,,,,5.79376541870633,2.57086403647768,,,0.958062760441031,0.246998498335604,42.9620061641229,,,1.2664324450172,,,1.32743396865753,132.615512454426,3.67076804892109,,,15.6003973896619,2.34951502352857,,0.807681737951258,,1.00276808737524,52.9227630219731,,9.71770474156569,1.50990546410013,,23.5814737375258,,14.0464542427282,,12.0117088137007,45.601515654831,,0.325720119127824,,1.93880318957122,12.5097921704124,25.5277565936994,3.42967293756194,84.6960680409668,26.0585032496131,12.8531446233082,2.64882042232488,156.864339492344,,,,25.3337593674462,351.208707325851,0.1505334853163,,,,,,129.222721629779,1.71226979186689,,,,28.5730627610308,13.2941192837928,5.28860203373535,,,94.7067773173228,94.3087058455163,5.21502219013899,,,,,,21.0810733709631,28.3549101430604,,66.4206408932884,1.59513966964466,60.8495483085371,,0.595081668308877,,6.77193468686952,5.17343084883608,89.1113390702689,,,,1.4799755067708,68.5545001295983,55.4007607002114,171.597277989739,2.70469599312773,1577.3605302656,2.77810110735145,,,35.5638570580808,25.9873253685388,,,1.47054800415786,2.64388052267808,3992.73073198175,4325.53483925972,3937.23957370388,4381.02599753759,1129.08316754397,291.402715672178,3364.6138488122,50.3577669745637,1807.55350209792,551.401905664163,1867.55274331008,122.808223843684,262.574864866679,277.016470829154,2.8421709430404e-13,8595.32384711447
